button_pressed,high_stakes,initial_points,multiplier,points,responses,rt,states,stimulus,time_elapsed,times,trial_type,pid
,False,22.0,1.0,9.0,,,"[u'E,C:B,A:D', u'E,C:B:D,A', u'E,C::D,A,B', u'E::D,A,B,C', u':E:D,A,B,C', u'C:E:D,A,B', u'C,B:E:D,A', u'C,B,A:E:D', u'C,B,A:E,D:', u'C,B:E,D:A', u'C:E,D:A,B', u':E,D,C:A,B', u':E,D,C,B:A', u':E,D,C,B,A:']",,137774,"[37343, 38504, 40141, 40841, 42437, 44479, 46499, 47209, 48679, 49464, 50467, 51256, 52190]",blockworld,28
,False,22.0,1.0,2.0,,,"[u'E:D,B,A,C:F', u'E,C:D,B,A:F', u'E,C,A:D,B:F', u'E,C,A,B:D:F', u'E,C,A,B,D::F', u'E,C,A,B,D:F:', u'E,C,A,B:F:D', u'E,C,A:F:D,B', u'E,C:F:D,B,A', u'E:F:D,B,A,C', u':F,E:D,B,A,C', u'C:F,E:D,B,A', u'C,A:F,E:D,B', u'C,A,B:F,E:D', u'C,A,B:F,E,D:', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,161094,"[3548, 3999, 4564, 5908, 7126, 8123, 9020, 9827, 10942, 12514, 13683, 14527, 15250, 16639, 17546, 18356, 19158, 20639, 21490, 22399]",blockworld,28
,True,72.0,3.0,0.0,,,"[u'E,D::F,C,A,B', u'E,D,B::F,C,A', u'E,D,B:A:F,C', u'E,D:A,B:F,C', u'E,D:A,B,C:F', u'E:A,B,C,D:F', u':A,B,C,D,E:F', u':A,B,C,D,E,F:', u':A,B,C,D,E:F', u':A,B,C,D:F,E', u':A,B,C:F,E,D', u':A,B:F,E,D,C', u':A:F,E,D,C,B', u'A::F,E,D,C,B', u'A,B::F,E,D,C', u'A,B,C::F,E,D', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,191073,"[6324, 7137, 7727, 8288, 8954, 9818, 11107, 16725, 17470, 18825, 19392, 20061, 20763, 21573, 22232, 22820, 23498, 24458, 25664, 26725, 27253, 27795, 28383, 29221]",blockworld,28
,True,66.0,3.0,24.0,,,"[u'F,D:B,C:E,A', u'F:B,C:E,A,D', u'F:B:E,A,D,C', u'F::E,A,D,C,B', u':F:E,A,D,C,B', u'B:F:E,A,D,C', u'B,C:F:E,A,D', u'B,C,D:F:E,A', u'B,C,D,A:F:E', u'B,C,D,A:F,E:', u'B,C,D:F,E:A', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,208634,"[2697, 3268, 4389, 5165, 7128, 8081, 8574, 9635, 10309, 13680, 14322, 15013, 15757, 16580]",blockworld,28
,False,20.0,1.0,3.0,,,"[u'E:B:F,C,D,A', u'E,B::F,C,D,A', u'E,B,A::F,C,D', u'E,B,A,D::F,C', u'E,B,A,D,C::F', u'E,B,A,D,C:F:', u'E,B,A,D:F:C', u'E,B,A:F:C,D', u'E,B:F:C,D,A', u'E:F:C,D,A,B', u':F,E:C,D,A,B', u'B:F,E:C,D,A', u'B,A:F,E:C,D', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,234725,"[7641, 8279, 9584, 10222, 10940, 13905, 14623, 15404, 16316, 17710, 18457, 19051, 19649, 22463, 23485, 24345, 25148]",blockworld,28
,True,60.0,3.0,12.0,,,"[u'E:C:F,B,A,D', u'E,C::F,B,A,D', u'E,C,D::F,B,A', u'E,C,D,A::F,B', u'E,C,D,A,B::F', u'E,C,D,A,B:F:', u'E,C,D,A:F:B', u'E,C,D:F:B,A', u'E,C:F:B,A,D', u'E:F:B,A,D,C', u':F,E:B,A,D,C', u'C:F,E:B,A,D', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,252586,"[4051, 5044, 5562, 6197, 6853, 8653, 9330, 11003, 11587, 12234, 13099, 14206, 14856, 15554, 16188, 16972]",blockworld,28
,True,48.0,3.0,6.0,,,"[u'F,C,B,A::D,E', u'F,C,B::D,E,A', u'F,C::D,E,A,B', u'F::D,E,A,B,C', u':F:D,E,A,B,C', u'C:F:D,E,A,B', u'C,B:F:D,E,A', u'C,B,A:F:D,E', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,292849,"[13807, 15647, 18287, 19112, 25420, 27398, 28410, 29497, 31352, 32551, 35912, 36776, 38396, 39354]",blockworld,28
,False,21.0,1.0,2.0,,,"[u'F:D,A,B,C:E', u'F:D,A,B:E,C', u'F:D,A:E,C,B', u'F:D:E,C,B,A', u'F::E,C,B,A,D', u':F:E,C,B,A,D', u'D:F:E,C,B,A', u'D,A:F:E,C,B', u'D,A,B:F:E,C', u'D,A,B,C:F:E', u'D,A,B,C:F,E:', u'D,A,B:F,E:C', u'D,A:F,E:C,B', u'D:F,E:C,B,A', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,312913,"[3499, 3916, 4403, 6049, 6729, 8479, 9253, 9789, 10379, 11006, 12059, 13995, 14510, 15151, 16039, 17216, 17844, 18422, 19207]",blockworld,28
,False,24.0,1.0,10.0,,,"[u':A,C,E,F:D,B', u'F:A,C,E:D,B', u'F:A,C:D,B,E', u'F:A:D,B,E,C', u'F::D,B,E,C,A', u':F:D,B,E,C,A', u'A:F:D,B,E,C', u'A,C:F:D,B,E', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,370149,"[11782, 43202, 43736, 44473, 45979, 47023, 47771, 49452, 51765, 52434, 53842, 54536, 55532, 56387]",blockworld,28
,False,20.0,1.0,2.0,,,"[u'E:C,A,D:F,B', u':C,A,D,E:F,B', u'B:C,A,D,E:F', u'B:C,A,D:F,E', u'B,D:C,A:F,E', u'B,D,A:C:F,E', u'B,D,A,C::F,E', u'B,D,A,C,E::F', u'B,D,A,C,E:F:', u'B,D,A,C:F,E:', u'B,D,A:F,E:C', u'B,D:F,E:C,A', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,480820,"[76876, 79885, 89101, 92868, 93917, 95328, 96555, 97761, 99285, 101259, 102025, 102661, 104773, 105445, 107388, 108126, 109134, 110054]",blockworld,28
,False,20.0,1.0,2.0,,,"[u'F,C,E:A:D,B', u'F,C,E,B:A:D', u'F,C,E,B::D,A', u'F,C,E,B,A::D', u'F,C,E,B,A:D:', u'F,C,E,B:D:A', u'F,C,E:D:A,B', u'F,C:D,E:A,B', u'F:D,E:A,B,C', u':D,E:A,B,C,F', u'E:D:A,B,C,F', u'E,D::A,B,C,F', u'E,D:F:A,B,C', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,617558,"[100440, 101833, 105736, 106592, 107672, 109229, 116681, 118392, 127584, 128330, 129271, 130983, 131894, 132655, 133727, 134236, 134877, 135697]",blockworld,28
,True,54.0,3.0,15.0,,,"[u'F,E,C:B,A:D', u'F,E,C,D:B,A:', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,658114,"[24946, 25821, 27367, 28278, 29162, 31081, 32791, 33649, 35121, 36774, 37345, 38090, 39255]",blockworld,28
,True,60.0,3.0,12.0,,,"[u'E,B:A,D:F,C', u'E,B:A:F,C,D', u'E:A:F,C,D,B', u':A:F,C,D,B,E', u'A::F,C,D,B,E', u'A:E:F,C,D,B', u'A,B:E:F,C,D', u'A,B:E,D:F,C', u'A,B,C:E,D:F', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,764439,"[69311, 90101, 91095, 92954, 94806, 96002, 97827, 98717, 99546, 100513, 101509, 102648, 103237, 103749, 104478, 105403]",blockworld,28
,True,51.0,3.0,9.0,,,"[u'F,E:B,D,C,A:', u'F,E:B,D,C:A', u'F,E,C:B,D:A', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,795601,"[17668, 20425, 21070, 21743, 23290, 23942, 24895, 25759, 26479, 27439, 28062, 28587, 29246, 30187]",blockworld,28
,True,51.0,3.0,9.0,,,"[u'F,E,A:B,C:D', u'F,E,A:B,C,D:', u'F,E:B,C,D:A', u'F,E,D:B,C:A', u'F,E,D,C:B:A', u'F,E,D,C::A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,816545,"[9316, 10202, 12382, 13020, 13679, 14400, 15191, 16031, 16717, 17591, 18141, 18649, 19263, 20141]",blockworld,28
,False,22.0,1.0,7.0,,,"[u'F:B,D,A,C,E:', u'F,E:B,D,A,C:', u'F,E,C:B,D,A:', u'F,E,C:B,D:A', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,839869,"[10735, 11794, 12450, 12961, 13607, 14809, 15341, 16064, 16811, 17565, 19581, 20260, 20776, 21492, 22428]",blockworld,28
,False,24.0,1.0,4.0,,,"[u'F,B:D,A,C,E:', u'F,B:D,A,C:E', u'F,B:D,A:E,C', u'F:D,A:E,C,B', u'F:D:E,C,B,A', u'F::E,C,B,A,D', u':F:E,C,B,A,D', u'D:F:E,C,B,A', u'D,A:F:E,C,B', u'D,A,B:F:E,C', u'D,A,B,C:F:E', u'D,A,B,C:F,E:', u'D,A,B:F,E:C', u'D,A:F,E:C,B', u'D:F,E:C,B,A', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,910855,"[15763, 21228, 53615, 54111, 55754, 56374, 59781, 62036, 62576, 63263, 63903, 64581, 65076, 65783, 67118, 67683, 68129, 69028, 69624, 70251]",blockworld,28
,False,24.0,1.0,9.0,,,"[u'F,C,A,B::E,D', u'F,C,A::E,D,B', u'F,C:A:E,D,B', u'F:A:E,D,B,C', u':A:E,D,B,C,F', u'A::E,D,B,C,F', u'A:F:E,D,B,C', u'A:F,C:E,D,B', u'A,B:F,C:E,D', u'A,B,C:F:E,D', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,939749,"[11744, 14343, 14840, 16292, 16971, 18018, 21115, 21750, 22325, 23977, 24743, 25689, 26576, 27141, 28038]",blockworld,28
,True,60.0,3.0,9.0,,,"[u'F,B:C,A,D:E', u'F,B,E:C,A,D:', u'F,B,E,D:C,A:', u'F,B,E,D:C:A', u'F,B,E:C,D:A', u'F,B:C,D,E:A', u'F:C,D,E:A,B', u'F,E:C,D:A,B', u'F,E,D:C:A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,970994,"[9581, 10128, 11014, 18084, 18729, 19427, 23779, 24252, 25048, 25670, 26306, 26929, 27766, 28244, 28694, 29319, 30186]",blockworld,28
,True,72.0,3.0,24.0,,,"[u':D,A,C,E:F,B', u':D,A,C:F,B,E', u':D,A:F,B,E,C', u'A:D:F,B,E,C', u'A:D,C:F,B,E', u'A:D,C,E:F,B', u'A,B:D,C,E:F', u'A,B:D,C:F,E', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1339235,"[357555, 358034, 358794, 359642, 360147, 360847, 361318, 361738, 362574, 363211, 364009, 364903, 365387, 365809, 366557, 367384]",blockworld,28
,False,17.0,1.0,3.0,,,"[u':B,D,C,A:F,E', u'A:B,D,C:F,E', u'A:B,D:F,E,C', u'A:B:F,E,C,D', u'A,B::F,E,C,D', u'A,B:D:F,E,C', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1354277,"[5055, 5462, 5961, 6689, 7364, 7851, 8609, 9250, 9988, 11457, 11922, 12392, 12989, 13853]",blockworld,28
,True,63.0,3.0,24.0,,,"[u'E:D,A,B,C:F', u'E,F:D,A,B,C:', u'E,F,C:D,A,B:', u'E,F,C,B:D,A:', u'E,F,C,B:D:A', u'E,F,C:D:A,B', u'E,F:D:A,B,C', u'E,F::A,B,C,D', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1389911,"[26866, 27484, 27972, 28569, 29197, 29903, 30910, 31673, 32116, 32754, 33223, 33801, 34651]",blockworld,28
,False,20.0,1.0,5.0,,,"[u'F,B,A,D:C:E', u'F,B,A:C,D:E', u'F,B,A:C,D,E:', u'F,B:C,D,E:A', u'F:C,D,E:A,B', u'F,E:C,D:A,B', u'F,E,D:C:A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1416134,"[12167, 12666, 13390, 13927, 16335, 17738, 18325, 20426, 21281, 21908, 23020, 23513, 23920, 24424, 25193]",blockworld,28
,True,72.0,3.0,30.0,,,"[u'D,B:A,C,E,F:', u'D,B,F:A,C,E:', u'D,B,F,E:A,C:', u'D,B,F,E,C:A:', u'D,B,F,E,C::A', u'D,B,F,E::A,C', u'D,B,F::A,C,E', u'D,B:F:A,C,E', u'D,B:F,E:A,C', u'D:F,E:A,C,B', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1469626,"[39319, 39783, 40497, 41190, 43706, 44331, 45387, 45981, 47516, 48111, 49606, 50119, 51766, 52695]",blockworld,28
,False,16.0,1.0,3.0,,,"[u'D,E::F,C,B,A', u'D:E:F,C,B,A', u':E,D:F,C,B,A', u'A:E,D:F,C,B', u'A,B:E,D:F,C', u'A,B,C:E,D:F', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1514193,"[34789, 35354, 36151, 36862, 37574, 38221, 38896, 39599, 40444, 41507, 42165, 42857, 43686]",blockworld,28
,True,60.0,3.0,15.0,,,"[u'D,B:A:F,C,E', u'D,B,A::F,C,E', u'D,B,A,E::F,C', u'D,B,A,E,C::F', u'D,B,A,E,C:F:', u'D,B,A,E:F:C', u'D,B,A:F,E:C', u'D,B:F,E:C,A', u'D:F,E:C,A,B', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1530264,"[4688, 5161, 5793, 6468, 7224, 7846, 9057, 9541, 11648, 12279, 12792, 13328, 14043, 14654, 15415]",blockworld,28
,True,66.0,3.0,3.0,,,"[u'F:D,B,A,C:E', u'F:D,B,A:E,C', u'F:D,B:E,C,A', u'F:D:E,C,A,B', u'F::E,C,A,B,D', u':F:E,C,A,B,D', u'D:F:E,C,A,B', u'D,B:F:E,C,A', u'D,B,A:F:E,C', u'D,B,A,C:F:E', u'D,B,A,C:F,E:', u'D,B,A:F,E:C', u'D,B:F,E:C,A', u'D:F,E:C,A,B', u':F,E:C,A,B,D', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1547345,"[1396, 1777, 2294, 2869, 3438, 5724, 6324, 6814, 7339, 7893, 8364, 9029, 10124, 10801, 11544, 12227, 14056, 14556, 15183, 15782, 16461]",blockworld,28
,False,22.0,1.0,4.0,,,"[u'E,A:B,C:F,D', u'E,A,C:B:F,D', u'E,A,C,B::F,D', u'E,A,C,B,D::F', u'E,A,C,B,D:F:', u'E,A,C,B:F:D', u'E,A,C:F:D,B', u'E,A:F:D,B,C', u'E:F,A:D,B,C', u'E:F:D,B,C,A', u':F,E:D,B,C,A', u'A:F,E:D,B,C', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1576220,"[14581, 14992, 16043, 16737, 17723, 18404, 18921, 19765, 21853, 22415, 23179, 23670, 24648, 25782, 26287, 26941, 27464, 28159]",blockworld,28
,True,60.0,3.0,15.0,,,"[u'F,C,D,A:B:E', u'F,C,D,A:B,E:', u'F,C,D:B,E:A', u'F,C,D,E:B:A', u'F,C,D,E::A,B', u'F,C,D:E:A,B', u'F,C:E,D:A,B', u'F:E,D:A,B,C', u'F:E:A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1591799,"[5382, 6156, 6998, 7519, 8521, 8963, 9418, 10014, 10641, 11180, 11822, 12334, 12798, 14090, 14779]",blockworld,28
,False,17.0,1.0,3.0,,,"[u'D:B,C:F,E,A', u'D,C:B:F,E,A', u'D,C,B::F,E,A', u'D,C,B:A:F,E', u'D,C,B,A::F,E', u'D,C,B,A,E::F', u'D,C,B,A,E:F:', u'D,C,B,A:F,E:', u'D,C,B:F,E:A', u'D,C:F,E:A,B', u'D:F,E:A,B,C', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1604038,"[1807, 2357, 2764, 3658, 4193, 4826, 6206, 6868, 7992, 8605, 9266, 10338, 10817, 11554]",blockworld,28
,False,20.0,1.0,0.0,,,"[u'F,C:A,D:E,B', u'F,C:A:E,B,D', u'F,C::E,B,D,A', u'F::E,B,D,A,C', u':F:E,B,D,A,C', u':F,C:E,B,D,A', u':F,C,A:E,B,D', u':F,C,A,D:E,B', u':F,C,A,D,B:E', u'E:F,C,A,D,B:', u'E:F,C,A,D:B', u'E,D:F,C,A:B', u'E,D:F,C:B,A', u'E,D,C:F:B,A', u'E,D,C:F,A:B', u'E,D,C,B:F,A:', u'E,D,C,B:F:A', u'E,D,C,B:F,A:', u'E,D,C:F,A,B:', u'E,D:F,A,B,C:', u'E,D,C:F,A,B:', u'E,D,C,B:F,A:', u'E,D,C,B:F:A', u'E,D,C:F:A,B', u'E,D:F:A,B,C', u'E:F:A,B,C,D', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1632280,"[1746, 2242, 2773, 3480, 5360, 5976, 6431, 7032, 7964, 8991, 9741, 10880, 11330, 12041, 12719, 13316, 16050, 16589, 17063, 20210, 20771, 21277, 21856, 22376, 22911, 23716, 25168, 25909, 26363, 26899, 27553]",blockworld,28
,False,18.0,1.0,3.0,,,"[u'D:B,A:F,E,C', u':B,A:F,E,C,D', u'A:B:F,E,C,D', u'A,B::F,E,C,D', u'A,B:D:F,E,C', u'A,B:D,C:F,E', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1645627,"[2876, 3417, 5031, 5712, 6113, 6761, 7236, 7871, 8460, 9134, 9920, 10366, 10862, 11872, 12640]",blockworld,28
,True,66.0,3.0,21.0,,,"[u':B,D,A,C,E:F', u':B,D,A,C:F,E', u':B,D,A:F,E,C', u'A:B,D:F,E,C', u'A:B:F,E,C,D', u'A,B::F,E,C,D', u'A,B:D:F,E,C', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1657881,"[3001, 3321, 4130, 4895, 5456, 6104, 6528, 7259, 7827, 8525, 9216, 9620, 10089, 10568, 11383]",blockworld,28
,False,6.0,1.0,3.0,,,"[u'A,C::B', u'A:C:B', u'A:C,B:', u':C,B,A:']",,48766,"[5897, 6680, 7615]",blockworld,5
,True,39.0,3.0,0.0,,,"[u':A,B,D:C', u'D:A,B:C', u':A,B,D:C', u'D:A,B:C', u'D,C:A,B:', u'D,C:A:B', u'D,C::B,A', u'D::B,A,C', u':D:B,A,C', u'C:D:B,A', u':D,C:B,A', u'A:D,C:B', u'A:D,C,B:', u':D,C,B,A:']",,86681,"[7704, 12877, 15245, 21968, 25462, 26814, 29380, 30396, 31731, 33969, 35133, 36050, 36964]",blockworld,5
,False,22.0,1.0,9.0,,,"[u'E,C:B,A:D', u'E,C:B:D,A', u'E,C::D,A,B', u'E::D,A,B,C', u':E:D,A,B,C', u'C:E:D,A,B', u'C,B:E:D,A', u'C,B,A:E:D', u'C,B,A:E,D:', u'C,B:E,D:A', u'C:E,D:A,B', u':E,D,C:A,B', u':E,D,C,B:A', u':E,D,C,B,A:']",,108651,"[6615, 7484, 8818, 9718, 12226, 13114, 14069, 15722, 16604, 17690, 18528, 19853, 21087]",blockworld,5
,False,24.0,1.0,10.0,,,"[u':A,C,E,F:D,B', u'F:A,C,E:D,B', u'F:A,C:D,B,E', u'F:A:D,B,E,C', u'F::D,B,E,C,A', u':F:D,B,E,C,A', u'A:F:D,B,E,C', u'A,C:F:D,B,E', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,132229,"[4833, 7412, 8773, 9872, 10716, 13761, 14784, 16323, 17268, 18346, 19715, 20418, 21543, 22865]",blockworld,5
,False,20.0,1.0,4.0,,,"[u'E,B:A,D:F,C', u'E,B,D:A:F,C', u'E,B,D,A::F,C', u'E,B,D,A,C::F', u'E,B,D,A,C:F:', u'E,B,D,A:F:C', u'E,B,D:F:C,A', u'E,B:F:C,A,D', u'E:F:C,A,D,B', u':F,E:C,A,D,B', u'B:F,E:C,A,D', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,158895,"[5524, 7198, 8198, 8959, 10660, 11548, 16261, 16997, 17843, 18898, 19710, 20731, 21635, 23444, 24378, 25776]",blockworld,5
,False,16.0,1.0,2.0,,,"[u'F,C,B,A::D,E', u'F,C,B::D,E,A', u'F,C::D,E,A,B', u'F::D,E,A,B,C', u':F:D,E,A,B,C', u'C:F:D,E,A,B', u'C,B:F:D,E,A', u'C,B,A:F:D,E', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,179550,"[6680, 7353, 8378, 9264, 10232, 11045, 11761, 13608, 14490, 15852, 17178, 18074, 18924, 19911]",blockworld,5
,True,60.0,3.0,12.0,,,"[u'E:C,A,D:F,B', u':C,A,D:F,B,E', u'D:C,A:F,B,E', u'D,A:C:F,B,E', u'D,A,C::F,B,E', u'D,A,C,E::F,B', u'D,A,C,E,B::F', u'D,A,C,E,B:F:', u'D,A,C,E:F:B', u'D,A,C:F,E:B', u'D,A:F,E:B,C', u'D:F,E:B,C,A', u':F,E,D:B,C,A', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,209546,"[11282, 12258, 13011, 13884, 15113, 17904, 18885, 19967, 21232, 22072, 22882, 24204, 25756, 26629, 27877, 29052]",blockworld,5
,False,18.0,1.0,3.0,,,"[u'F,E,C:B,A:D', u'F,E:B,A:D,C', u'F,E:B:D,C,A', u'F,E::D,C,A,B', u'F:E:D,C,A,B', u'F::D,C,A,B,E', u':F:D,C,A,B,E', u':F,E:D,C,A,B', u'B:F,E:D,C,A', u'B,A:F,E:D,C', u'B,A,C:F,E:D', u'B,A,C:F,E,D:', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,229226,"[3841, 4346, 5794, 7967, 9421, 10314, 11554, 12483, 13748, 14462, 15391, 16230, 17149, 18079, 19038]",blockworld,5
,True,60.0,3.0,15.0,,,"[u'E:B:F,C,D,A', u':B:F,C,D,A,E', u'B::F,C,D,A,E', u'B:E:F,C,D,A', u'B,A:E:F,C,D', u'B,A,D:E:F,C', u'B,A,D,C:E:F', u'B,A,D,C,E::F', u'B,A,D,C,E:F:', u'B,A,D,C:F,E:', u'B,A,D:F,E:C', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,253900,"[7269, 7936, 11472, 12250, 12872, 13589, 15760, 16491, 17619, 18982, 19674, 20508, 21778, 22603, 23819]",blockworld,5
